Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDIGO.NS,INFY.NS,ITC.NS,JIOFIN.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,MAXHEALTH.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2025-04-16,2414.403076171875,1226.9307861328125,6987.2685546875,2433.61376953125,1160.3084716796875,7764.71142578125,1968.240966796875,900.0960083007812,291.6787414550781,1807.489501953125,1480.5838623046875,373.0245666503906,1151.099609375,5543.6181640625,222.0800018310547,2693.00341796875,1383.2257080078125,926.4768676757812,714.0762329101562,605.4598999023438,2323.704833984375,1346.0140380859375,5235.65234375,1372.4822998046875,408.21575927734375,241.9027862548828,1006.6891479492188,424.19091796875,3197.87548828125,2613.602294921875,11539.107421875,1076.258056640625,1180.2880859375,350.0614929199219,228.8343963623047,296.0733337402344,1234.3701171875,1563.2269287109375,756.5586547851562,668.9544067382812,1676.653564453125,1097.7640380859375,133.84857177734375,3164.439697265625,1271.899658203125,3262.282470703125,5031.1416015625,11654.1279296875,236.76022338867188
2025-04-17,2416.90185546875,1253.302490234375,7055.09130859375,2441.528076171875,1189.783203125,7819.81494140625,2034.3089599609375,910.6309204101562,293.21856689453125,1873.438232421875,1499.18505859375,372.6508483886719,1156.2667236328125,5605.81201171875,231.60000610351562,2750.693359375,1389.3125,940.6354370117188,718.065185546875,605.062744140625,2331.952392578125,1395.9288330078125,5356.947265625,1378.6982421875,410.90863037109375,246.0862579345703,1004.4950561523438,437.11602783203125,3217.29443359375,2658.044921875,11569.775390625,1083.150146484375,1196.7794189453125,354.640625,230.9878692626953,299.2204895019531,1269.4300537109375,1605.9674072265625,781.7527465820312,684.4896240234375,1734.486328125,1111.958740234375,134.0146942138672,3188.701171875,1270.05322265625,3317.51611328125,5126.05908203125,11826.0380859375,226.48292541503906
2025-04-21,2441.489501953125,1237.081298828125,7123.91162109375,2418.873046875,1221.9556884765625,8043.642578125,2102.4755859375,921.662841796875,297.9871826171875,1867.7855224609375,1495.12841796875,374.19244384765625,1169.9798583984375,5736.1220703125,234.24000549316406,2746.9072265625,1431.8228759765625,950.6994018554688,710.2368774414062,617.4717407226562,2308.387451171875,1399.0052490234375,5487.22705078125,1409.29296875,406.67694091796875,245.9964141845703,1031.2230224609375,447.7637634277344,3250.187744140625,2741.970703125,11619.240234375,1071.76318359375,1188.2613525390625,355.176513671875,236.95489501953125,309.8723449707031,1290.346435546875,1626.2393798828125,800.6238403320312,695.6215209960938,1727.9505615234375,1112.7529296875,136.00820922851562,3210.64306640625,1334.8775634765625,3326.09033203125,5355.3603515625,11858.830078125,227.96478271484375
2025-04-22,2444.288330078125,1227.229248046875,7070.05224609375,2406.011962890625,1215.760986328125,7939.77490234375,2075.988525390625,920.370849609375,301.36492919921875,1836.8441162109375,1512.0477294921875,372.417236328125,1167.594970703125,5709.96142578125,237.47000122070312,2739.434326171875,1429.7939453125,967.7686767578125,710.5858764648438,615.5855712890625,2355.222900390625,1405.6539306640625,5524.6640625,1381.903564453125,417.0157470703125,250.16989135742188,1041.3956298828125,453.2374572753906,3227.697509765625,2794.647705078125,11608.3583984375,1127.39892578125,1192.173828125,350.987060546875,235.05758666992188,302.6581115722656,1286.0635986328125,1616.7525634765625,806.211669921875,696.1163330078125,1730.42626953125,1128.33740234375,135.01145935058594,3203.68310546875,1337.793212890625,3327.38623046875,5318.392578125,11883.6728515625,223.85385131835938
2025-04-23,2452.38427734375,1233.1007080078125,7123.4130859375,2426.886474609375,1205.8695068359375,8057.29638671875,2099.777099609375,926.5824584960938,303.84857177734375,1866.0003662109375,1517.4896240234375,372.7442626953125,1178.525634765625,5666.52490234375,239.24000549316406,2675.86572265625,1540.03076171875,949.1207275390625,707.1453857421875,624.5200805664062,2379.867919921875,1413.493408203125,5549.12255859375,1432.505859375,414.3709411621094,257.73809814453125,1036.4090576171875,444.8870544433594,3270.498291015625,2894.545166015625,11779.505859375,1128.2979736328125,1205.0992431640625,354.4457702636719,239.22218322753906,304.9822082519531,1294.82861328125,1613.25732421875,797.4378051757812,696.5121459960938,1771.424072265625,1141.6387939453125,137.94308471679688,3298.989990234375,1399.1187744140625,3347.2265625,5324.38720703125,11873.736328125,232.88832092285156
2025-04-24,2441.289794921875,1230.413818359375,7140.86767578125,2438.065673828125,1206.0692138671875,7998.779296875,2103.974853515625,924.39599609375,303.6995544433594,1830.298828125,1535.29931640625,373.5851135253906,1192.9342041015625,5578.17041015625,236.3800048828125,2719.3076171875,1532.9779052734375,945.6181030273438,706.4473266601562,623.7755126953125,2283.153564453125,1391.95947265625,5511.1865234375,1429.1065673828125,413.6015319824219,258.3771057128906,1041.69482421875,444.0879821777344,3270.10205078125,2878.275634765625,11766.6455078125,1107.1224365234375,1205.0001220703125,353.8612060546875,236.56593322753906,304.4495544433594,1296.4222412109375,1605.9674072265625,797.3887939453125,689.3381958007812,1786.37744140625,1152.7564697265625,138.29489135742188,3287.970458984375,1404.5614013671875,3372.450927734375,5318.89208984375,12082.4130859375,232.07569885253906
2025-04-25,2353.133544921875,1187.2239990234375,6934.90478515625,2405.616455078125,1165.30419921875,7835.41943359375,2044.50390625,905.6119384765625,295.6525573730469,1802.13427734375,1509.7720947265625,367.32525634765625,1167.396240234375,5504.13037109375,228.80999755859375,2724.887451171875,1524.765625,942.8554077148438,702.60791015625,617.571044921875,2289.92822265625,1394.04345703125,5304.53564453125,1437.653564453125,411.4375915527344,252.65602111816406,1025.63818359375,440.3722839355469,3241.865478515625,2841.3720703125,11572.744140625,1066.169677734375,1195.244140625,347.2847900390625,233.68203735351562,296.7995910644531,1295.22705078125,1692.746826171875,782.9291381835938,648.3232421875,1770.0377197265625,1147.1976318359375,135.68572998046875,3332.82080078125,1420.8890380859375,3355.102783203125,5140.54638671875,12159.921875,230.30703735351562
2025-04-28,2368.625732421875,1204.0421142578125,7026.6650390625,2425.99609375,1191.781494140625,7895.88720703125,2048.701904296875,903.7235717773438,303.0538024902344,1806.6962890625,1538.6634521484375,371.0625,1191.1455078125,5550.03515625,227.2100067138672,2743.419921875,1514.11328125,947.29541015625,708.8905639648438,624.0733642578125,2276.57470703125,1417.8597412109375,5331.9892578125,1439.4989013671875,412.39935302734375,257.49847412109375,1051.568359375,444.6073913574219,3296.55517578125,2907.2431640625,11719.1591796875,1098.5323486328125,1191.5299072265625,352.2049255371094,237.73280334472656,298.78472900390625,1363.35498046875,1733.68994140625,801.260986328125,615.4716796875,1823.711181640625,1146.7012939453125,138.8323516845703,3328.470703125,1420.4029541015625,3358.9912109375,5204.99072265625,12037.6962890625,229.9246368408203
2025-04-29,2329.4453125,1210.5106201171875,6974.30224609375,2424.907958984375,1186.2862548828125,7878.81982421875,2065.893310546875,903.7235717773438,315.02496337890625,1808.6796875,1525.2071533203125,363.5412902832031,1168.588623046875,5507.58544921875,231.11000061035156,2735.747802734375,1533.36572265625,941.6714477539062,713.0789794921875,618.0177612304688,2279.618408203125,1418.85205078125,5255.119140625,1454.4564208984375,409.7064514160156,257.2288818359375,1032.8187255859375,440.49212646484375,3291.6015625,2886.410400390625,11714.212890625,1106.1236572265625,1182.3680419921875,347.77191162109375,233.06539916992188,293.3619689941406,1394.1319580078125,1727.6982421875,796.5554809570312,608.2483520507812,1787.9617919921875,1160.300537109375,138.2753448486328,3356.501953125,1453.2525634765625,3368.462890625,5386.8330078125,11794.240234375,230.78504943847656
2025-04-30,2300.15966796875,1210.610107421875,6958.84228515625,2399.779052734375,1183.9881591796875,7831.5185546875,1950.649658203125,858.15478515625,312.0445861816406,1849.042236328125,1533.71630859375,359.9908752441406,1176.4388427734375,5495.7392578125,232.52000427246094,2727.57763671875,1531.89990234375,949.6633911132812,741.6500244140625,620.1024780273438,2299.64892578125,1416.073486328125,5240.64404296875,1456.9815673828125,409.51409912109375,260.0145568847656,1027.034423828125,441.1114196777344,3310.128662109375,2905.45751953125,12125.7578125,1096.93408203125,1182.7147216796875,345.43359375,231.8985595703125,297.71954345703125,1399.410888671875,1763.3487548828125,773.1259765625,605.27978515625,1814.5015869140625,1157.223388671875,136.8876953125,3338.330078125,1460.7359619140625,3369.559326171875,5168.02294921875,11567.67578125,230.8806610107422
2025-05-02,2297.9609375,1256.9844970703125,6909.9697265625,2384.2470703125,1182.3895263671875,7627.19677734375,1965.7421875,881.4111938476562,309.1138916015625,1832.8773193359375,1498.4925537109375,358.3091125488281,1170.4766845703125,5370.36474609375,234.2899932861328,2714.12646484375,1536.6885986328125,948.1341552734375,727.14013671875,625.909912109375,2276.57470703125,1419.149658203125,5312.5224609375,1463.586181640625,413.07257080078125,258.3970642089844,964.9016723632812,435.8374938964844,3304.0849609375,2893.94970703125,12272.173828125,1085.7470703125,1154.7835693359375,339.7340393066406,230.27638244628906,293.45880126953125,1414.152099609375,1759.753662109375,781.0175170898438,597.2647705078125,1806.8763427734375,1146.2049560546875,138.1776123046875,3316.38818359375,1452.0863037109375,3331.97265625,5149.53857421875,11539.8525390625,231.052734375
2025-05-05,2454.283203125,1340.577880859375,6955.85009765625,2410.859619140625,1172.1981201171875,7724.72509765625,2025.2132568359375,887.7223510742188,313.2366943359375,1850.52978515625,1526.5924072265625,360.2711486816406,1163.9183349609375,5390.6025390625,239.89999389648438,2745.114013671875,1532.9749755859375,955.4847412109375,736.86328125,628.788818359375,2306.03125,1418.455078125,5522.16796875,1465.2373046875,420.2376403808594,260.19427490234375,952.9338989257812,416.49981689453125,3299.428466796875,2997.41845703125,12324.6064453125,1130.3955078125,1153.000732421875,339.6366271972656,226.9181365966797,298.44580078125,1425.6063232421875,1767.443115234375,774.4494018554688,622.249755859375,1818.7596435546875,1152.9549560546875,138.8421173095703,3338.909912109375,1452.572265625,3311.833251953125,5365.8515625,11596.4931640625,232.85964965820312
2025-05-06,2352.83349609375,1314.4052734375,6990.7587890625,2392.16162109375,1160.4083251953125,7749.10693359375,2034.8087158203125,874.3547973632812,308.4681396484375,1885.2396240234375,1495.42529296875,353.4039611816406,1153.0870361328125,5444.40478515625,232.63999938964844,2718.8095703125,1543.2364501953125,952.9686889648438,720.608154296875,625.463134765625,2338.629150390625,1420.63818359375,5313.021484375,1468.0538330078125,418.89117431640625,250.80889892578125,964.9016723632812,414.3222961425781,3303.193359375,3043.944580078125,12446.2890625,1154.6676025390625,1167.015869140625,333.0114440917969,224.83108520507812,297.86480712890625,1415.2476806640625,1723.60400390625,758.8623657226562,616.906494140625,1801.4296875,1146.8006591796875,141.14834594726562,3344.419677734375,1454.1273193359375,3289.400634765625,5219.47802734375,11619.3486328125,230.58428955078125
2025-05-07,2351.93408203125,1331.720947265625,6964.82666015625,2309.158203125,1160.3084716796875,7654.9921875,2029.3114013671875,893.138916015625,307.9217224121094,1881.074462890625,1492.8529052734375,358.1222229003906,1153.385009765625,5418.73779296875,236.89999389648438,2690.11376953125,1527.7952880859375,959.8260498046875,721.9046020507812,631.6676635742188,2327.82861328125,1424.4091796875,5287.564453125,1464.9459228515625,414.6594543457031,255.70127868652344,963.5054321289062,418.49749755859375,3290.709716796875,3095.0341796875,12497.732421875,1150.672119140625,1158.0521240234375,333.2550354003906,226.41534423828125,301.2540283203125,1400.4068603515625,1742.0782470703125,760.822998046875,629.9679565429688,1763.996826171875,1137.5689697265625,142.67279052734375,3330.017333984375,1453.1553955078125,3328.8818359375,5228.47021484375,11584.568359375,233.3089599609375
2025-05-08,2284.167724609375,1326.6456298828125,6833.6689453125,2277.994873046875,1171.198974609375,7533.56982421875,2005.023193359375,877.8333129882812,305.1400451660156,1859.35595703125,1471.0853271484375,360.13104248046875,1140.76513671875,5303.72900390625,229.80999755859375,2688.918212890625,1544.800048828125,951.3900756835938,720.9572143554688,615.6848754882812,2312.216796875,1424.5084228515625,5137.318359375,1467.9569091796875,414.1304931640625,251.05850219726562,950.6400756835938,422.0334167480469,3293.1865234375,3008.92626953125,12259.3125,1110.5185546875,1159.191162109375,331.25775146484375,221.24517822265625,298.49420166015625,1401.4029541015625,1729.0963134765625,753.8627319335938,609.3367309570312,1750.03369140625,1107.7896728515625,140.39588928222656,3333.6904296875,1460.5416259765625,3359.190673828125,5221.97607421875,11557.7392578125,230.9475860595703
2025-05-09,2249.884765625,1299.9754638671875,6704.50634765625,2275.02685546875,1150.1170654296875,7492.60791015625,1969.0406494140625,859.9691162109375,313.78314208984375,1833.07568359375,1464.357177734375,357.2813415527344,1148.6153564453125,5255.849609375,227.13999938964844,2625.25,1533.7568359375,932.248779296875,711.6329345703125,622.5842895507812,2290.615478515625,1378.2652587890625,5092.39453125,1464.2659912109375,407.3501281738281,247.96334838867188,954.4298706054688,420.1355895996094,3412.07763671875,2958.332763671875,12118.8330078125,1126.400146484375,1151.614013671875,326.1427001953125,222.89584350585938,289.82745361328125,1371.721435546875,1697.4404296875,763.9110107421875,595.1373291015625,1727.8515625,1105.506591796875,139.5261688232422,3325.378173828125,1451.697509765625,3499.767578125,5108.57421875,11292.4208984375,231.36822509765625
2025-05-12,2424.098388671875,1355.5052490234375,6907.97509765625,2331.2197265625,1201.9727783203125,7840.78369140625,2049.4013671875,897.5386352539062,320.6876220703125,1855.2900390625,1495.6231689453125,369.5208740234375,1188.0650634765625,5449.3408203125,239.5,2732.8583984375,1632.3651123046875,965.5487060546875,732.5750732421875,647.2037353515625,2339.316650390625,1437.4088134765625,5467.2607421875,1580.136962890625,418.84307861328125,262.49066162109375,1002.5004272460938,428.5059509277344,3554.0537109375,3079.955322265625,12480.9140625,1158.5631103515625,1180.5357666015625,339.5878601074219,231.4906463623047,299.2688903808594,1430.7855224609375,1749.068603515625,785.8701171875,639.1703491210938,1669.8206787109375,1137.171875,148.1744842529297,3499.46142578125,1528.8648681640625,3552.209716796875,5436.29052734375,11662.0771484375,245.96678161621094
2025-05-13,2439.990234375,1362.57080078125,6899.49755859375,2299.759765625,1192.580810546875,7863.70263671875,2017.2171630859375,899.87744140625,333.55291748046875,1805.506103515625,1504.0333251953125,369.19384765625,1199.49267578125,5349.6337890625,231.64999389648438,2698.8818359375,1582.816650390625,948.4793701171875,733.0238647460938,630.1289672851562,2317.224609375,1419.6458740234375,5511.68603515625,1523.5125732421875,411.53375244140625,266.9836730957031,987.2415161132812,422.6327209472656,3534.040283203125,3029.461181640625,12348.3486328125,1170.649169921875,1173.800537109375,332.7191467285156,228.77749633789062,289.00439453125,1410.0682373046875,1737.5845947265625,785.9680786132812,626.9498901367188,1683.4866943359375,1110.37060546875,146.0246124267578,3397.582275390625,1528.28173828125,3552.5087890625,5321.8896484375,11587.5498046875,240.5078582763672
2025-05-14,2460.679931640625,1365.1583251953125,6898.49951171875,2257.91162109375,1194.4791259765625,7902.2265625,2019.4161376953125,903.7587890625,342.0966491699219,1818.993408203125,1479.0008544921875,376.62164306640625,1212.3114013671875,5376.78173828125,236.86000061035156,2727.278564453125,1600.5054931640625,942.5594482421875,739.655517578125,645.8139038085938,2307.896728515625,1415.279541015625,5442.30322265625,1546.6285400390625,412.6878662109375,267.0835266113281,986.6431274414062,417.9980773925781,3540.084228515625,3077.07861328125,12534.3359375,1175.2437744140625,1173.8995361328125,329.8450012207031,233.3784637451172,286.5835266113281,1418.7337646484375,1752.763427734375,784.9387817382812,645.1073608398438,1691.60693359375,1112.1573486328125,151.77061462402344,3430.15673828125,1558.118408203125,3576.835693359375,5357.35888671875,11598.48046875,241.81761169433594
